,Author,Average Rating,Books,Book Count
0,A.G. Riddle,3.8766666666666665,"['Departure', 'The Atlantis Plague (The Origin Mystery, #2)', 'The Atlantis Gene (The Origin Mystery, #1)']",3
1,Adam Lashinsky,3.83,"[""Inside Apple -- From Steve Jobs Down to the Janitor: How America's Most Successful—and Most Secretive—Big Company Really Works""]",1
2,Adrian Tchaikovsky,4.3,"['Children of Time (Children of Time, #1)']",1
3,Agatha Christie,4.28,['And Then There Were None'],1
4,Alan Moore,4.38,['Watchmen'],1
5,Albert Camus,4.02,"['The Plague', 'The Stranger']",2
6,Alberto Brandolini,3.85,['Introducing EventStorming'],1
7,Aldous Huxley,3.99,['Brave New World'],1
8,Alexandre Dumas,4.3,['The Count of Monte Cristo'],1
9,Amina Elmi,4.13,['Barbar: [Tavshedens objekt]'],1
10,Amor Towles,3.9050000000000002,"['You Have Arrived at Your Destination', 'A Gentleman in Moscow']",2
11,Amy C. Edmondson,3.99,"['The Fearless Organization: Creating Psychological Safety in the Workplace for Learning, Innovation, and Growth']",1
12,Andy Weir,4.0375,"['Project Hail Mary', 'Randomize', 'Artemis', 'The Martian']",4
13,Ann Leckie,3.99,"['Ancillary Justice (Imperial Radch, #1)']",1
14,Anne Rice,4.02,"['Interview with the Vampire (The Vampire Chronicles, #1)']",1
15,Anthony Doerr,4.32,['All the Light We Cannot See'],1
16,Antoine de Saint-Exupéry,4.32,['The Little Prince'],1
17,Arthur C. Clarke,4.145,"['Rendezvous with Rama (Rama, #1)', '2001: A Space Odyssey (Space Odyssey, #1)']",2
18,Astrid Lindgren,4.323333333333333,"[""Ronia, the Robber's Daughter"", 'The Brothers Lionheart', 'Alle vi børn i Bulderby']",3
19,Atul Gawande,4.04,['The Checklist Manifesto: How to Get Things Right'],1
20,B.V. Larson,3.768,"['Rebellion (Star Force, #3)', 'Extinction (Star Force, #2)', 'The Savant (Imperium: Mech, #2)', 'The Parent (Imperium: Mech, #1)', 'Swarm (Star Force, #1)']",5
21,Becky Chambers,4.22,"['Record of a Spaceborn Few (Wayfarers, #3)', 'The Long Way to a Small, Angry Planet (Wayfarers, #1)', 'A Closed and Common Orbit (Wayfarers, #2)']",3
22,Belinda Bauer,3.81,['Snap'],1
23,Ben H. Winters,3.77,"['The Last Policeman (The Last Policeman, #1)']",1
24,Benjamín Labatut,4.244999999999999,"['The MANIAC', 'When We Cease to Understand the World']",2
25,Bent Flyvbjerg,4.32,"['How Big Things Get Done: The Surprising Factors That Determine the Fate of Every Project, from Home Renovations to Space Exploration and Everything In Between']",1
26,Betty Smith,4.29,['A Tree Grows in Brooklyn'],1
27,Bill Bryson,4.135,"['A Walk in the Woods: Rediscovering America on the Appalachian Trail', 'A Short History of Nearly Everything']",2
28,Blake Crouch,4.145,"['Dark Matter', 'Recursion']",2
29,Bram Stoker,4.01,['Dracula'],1
30,Brandon Sanderson,4.503333333333334,"['Starsight (Skyward, #2)', 'Skyward (Skyward, #1)', 'The Way of Kings (The Stormlight Archive, #1)']",3
31,Brant Cooper,4.11,"['The Lean Entrepreneur: How Visionaries Create Products, Innovate with New Ventures, and Disrupt Markets']",1
32,Brian Christian,4.26,"['The Alignment Problem: Machine Learning and Human Values', 'Algorithms to Live By: The Computer Science of Human Decisions']",2
33,Brian K. Vaughan,4.3925,"['Saga, Volume 4', 'Saga, Volume 3', 'Saga, Volume 2', 'Saga, Volume 1']",4
34,Bryan O'Sullivan,3.46,['Mercurial: The Definitive Guide'],1
35,C.S. Lewis,4.255,"['The Chronicles of Narnia (The Chronicles of Narnia, #1-7)', 'The Lion, the Witch and the Wardrobe (Chronicles of Narnia, #1)']",2
36,Camille Fournier,4.27,"[""The Manager's Path: A Guide for Tech Leaders Navigating Growth and Change""]",1
37,Charles Duhigg,4.13,['The Power of Habit: Why We Do What We Do in Life and Business'],1
38,Charles Stross,3.9266666666666663,"['Glasshouse', 'Rule 34 (Halting State, #2)', 'Halting State (Halting State, #1)', 'The Fuller Memorandum (Laundry Files, #3)', 'The Jennifer Morgue (Laundry Files, #2)', 'The Atrocity Archives (Laundry Files, #1)']",6
39,Chelsea Cain,3.93,"['Heartsick (Archie Sheridan & Gretchen Lowell, #1)']",1
40,China Miéville,3.85,"['Kraken', 'Embassytown', 'The City & the City', 'Perdido Street Station (New Crobuzon, #1)']",4
41,Chris Kraus,3.49,['I Love Dick'],1
42,Christian Jungersen,3.7,"['Undtagelsen', 'Du forsvinder']",2
43,Christian Ørsted,4.0200000000000005,"['Fatale forandringer - når ledelse skaber modstand mod forandring', 'Livsfarlig ledelse : Forstå de psykologiske mekanismer, der styrer dit arbejdsliv']",2
44,Christina Wodtke,3.97,['Radical Focus : Achieving Your Most Important Goals with Objectives and Key Results ( OKRs )'],1
45,Christopher McDougall,4.3,"['Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen']",1
46,Chuck Dixon,4.51,['The Hobbit'],1
47,Clay Shirky,3.78,['Here Comes Everybody: The Power of Organizing Without Organizations'],1
48,Conn Iggulden,4.37,"['Fjendeland (Conqueror book 2)', 'Genghis: Birth of an Empire (Conqueror, #1)']",2
49,Cory Doctorow,3.74,"['Down and Out in the Magic Kingdom', 'Pirate Cinema', 'Little Brother (Little Brother, #1)']",3
50,Dan Ariely,4.12,['Predictably Irrational: The Hidden Forces That Shape Our Decisions'],1
51,Dan Brown,3.9166666666666665,"['Origin (Robert Langdon, #5)', 'The Da Vinci Code (Robert Langdon, #2)', 'Angels & Demons (Robert Langdon, #1)']",3
52,Dan Simmons,4.26,"['Hyperion (Hyperion Cantos, #1)']",1
53,Daniel H. Pink,3.95,['Drive: The Surprising Truth About What Motivates Us'],1
54,Daniel H. Wilson,3.7,"['Robopocalypse (Robopocalypse, #1)']",1
55,Daniel Kahneman,4.18,"['Thinking, Fast and Slow']",1
56,Daniel S. Vacanti,4.4,"[""When Will It Be Done?: Lean-Agile Forecasting to Answer Your Customers' Most Important Question""]",1
57,Daniel Suarez,4.058,"['Change Agent', 'Influx', 'Kill Decision', 'Freedom™ (Daemon #2)', 'Daemon (Daemon, #1)']",5
58,David A. Leeming,4.31,['James Baldwin'],1
59,David Allen,4.01,['Getting Things Done: The Art of Stress-Free Productivity'],1
60,David B.,3.89,['Epileptic'],1
61,David Baldacci,4.085,"['One Good Deed (Archer, #1)', 'The Camel Club (The Camel Club, #1)']",2
62,David Epstein,4.14,['Range: Why Generalists Triumph in a Specialized World'],1
63,David Graeber,4.2,['The Dawn of Everything: A New History of Humanity'],1
64,David Lagercrantz,3.8,"[""The Girl in the Spider's Web (Millennium, #4)"", 'Det der ikke slår os ihjel (Millennium, #4)']",2
65,David Petersen,4.01,"['Mouse Guard: Fall 1152 (Mouse Guard, #1)']",1
66,Dennis E. Taylor,4.28,"['We Are Legion (We Are Bob) (Bobiverse, #1)']",1
67,Dinaw Mengestu,3.48,"['How to Read the Air', 'The Beautiful Things That Heaven Bears']",2
68,Donato Carrisi,4.18,['The Whisperer'],1
69,Donella H. Meadows,4.21,['Thinking In Systems: A Primer'],1
70,Dorthe Nors,3.41,"['Kort over Canada', 'Spejl, skulder, blink', 'Kantslag', 'Minna mangler et øvelokale']",4
71,Douglas Adams,4.305,"[""The Ultimate Hitchhiker’s Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1-5)"", ""The Hitchhiker’s Guide to the Galaxy (The Hitchhiker's Guide to the Galaxy, #1)""]",2
72,Douglas Coupland,3.6925,"['Shampoo Planet', 'Eleanor Rigby', 'JPod', 'Microserfs']",4
73,Edgar H. Schein,3.75,['Humble Inquiry: The Gentle Art of Asking Instead of Telling'],1
74,Edward Snowden,4.3,['Permanent Record'],1
75,Eliyahu M. Goldratt,4.08,['The Goal: A Process of Ongoing Improvement'],1
76,Elly Griffiths,3.93,"['The Crossing Places (Ruth Galloway, #1)']",1
77,Emily Brontë,3.89,['Wuthering Heights'],1
78,Emily St. John Mandel,4.075,"['Sea of Tranquility', 'Station Eleven']",2
79,Eric Evans,4.15,['Domain-Driven Design: Tackling Complexity in the Heart of Software'],1
80,Eric Ries,4.11,['The Lean Startup'],1
81,Erlend Loe,3.91,"['Doppler (Doppler, #1)']",1
82,Ernest Cline,3.89,"['Armada', 'Ready Player One (Ready Player One, #1)']",2
83,Ernest Hemingway,4.0,"['For Whom the Bell Tolls', 'A Moveable Feast']",2
84,Euripides,3.65,"[""Euripides' Hippolytos (Greek Tragedies Retold)""]",1
85,F. Scott Fitzgerald,3.93,['The Great Gatsby'],1
86,Frank Herbert,4.04,"['Children of Dune (Dune, #3)', 'Dune Messiah (Dune, #2)', 'Dune (Dune, #1)']",3
87,Franz Kafka,3.915,"['The Trial', 'The Metamorphosis']",2
88,Frederick P. Brooks Jr.,4.01,['The Mythical Man-Month: Essays on Software Engineering'],1
89,Fredrik Backman,4.38,['A Man Called Ove'],1
90,Fyodor Dostoevsky,4.24,"['Idioten (Rosinantes klassikerserie)', 'Crime and Punishment']",2
91,Gabriel García Márquez,4.075,"['Strange Pilgrims: Twelve Stories', 'One Hundred Years of Solitude']",2
92,Gene Kim,4.199999999999999,"['The Unicorn Project', 'The DevOps Handbook: How to Create World-Class Agility, Reliability, and Security in Technology Organizations', 'Beyond The Phoenix Project: The Origins and Evolution Of DevOps (Official Transcript of The Audio Series)', 'The Phoenix Project: A Novel About IT, DevOps, and Helping Your Business Win']",4
93,Geoffrey B. West,4.12,"['Scale: The Universal Laws of Growth, Innovation, Sustainability, and the Pace of Life in Organisms, Cities, Economies, and Companies']",1
94,George Lakoff,4.09,['Metaphors We Live By'],1
95,George Orwell,4.19,['1984'],1
96,George R.R. Martin,4.42,"['A Game of Thrones (A Song of Ice and Fire #1)', 'A Game of Thrones / A Clash of Kings / A Storm of Swords / A Feast for Crows (A Song of Ice and Fire #1-4)', 'A Dance with Dragons (A Song of Ice and Fire, #5)', 'A Feast for Crows (A Song of Ice and Fire, #4)', 'A Storm of Swords (A Song of Ice and Fire, #3)', 'A Clash of Kings  (A Song of Ice and Fire, #2)']",6
97,Gillian Flynn,4.13,['Gone Girl'],1
98,Glenn Bech,4.31,['Jeg anerkender ikke længere jeres autoritet'],1
99,Glenn Cooper,3.78,"['Library of the Dead (Will Piper, #1)']",1
100,Glenn Greenwald,4.07,"['No Place to Hide: Edward Snowden, the NSA, and the U.S. Surveillance State']",1
101,Greg Egan,4.1899999999999995,"['Axiomatic', 'Diaspora']",2
102,Guillermo del Toro,3.8099999999999996,"['The Fall (The Strain Trilogy, #2)', 'The Strain (The Strain Trilogy, #1)']",2
103,Halfdan Rasmussen,4.33,['Noget om Nanette'],1
104,Hannu Rajaniemi,3.83,['The Quantum Thief (Jean le Flambeur #1)'],1
105,Hans Rosling,4.36,"[""Factfulness: Ten Reasons We're Wrong About the World – and Why Things Are Better Than You Think""]",1
106,Hans Scherfig,3.72,['Det forsømte forår'],1
107,Haruki Murakami,3.9899999999999998,"['Hvad jeg taler om når jeg taler om at løbe', '1Q84 (1Q84, #1-3)', 'Kafka on the Shore', 'Hard-Boiled Wonderland and the End of the World', 'Sputnik Sweetheart', 'Dance Dance Dance']",6
108,Helen Beal,4.04,"['Investments Unlimited: A Novel About DevOps, Security, Audit Compliance, and Thriving in the Digital Age']",1
109,Helle Helle,3.58,['BOB'],1
110,Henrik Kniberg,4.085,"['Scrum and XP from the Trenches', 'Kanban and Scrum - making the most of both (Enterprise Software Development)']",2
111,Henrik Nordbrandt,3.83,['Så en morgen'],1
112,Henrik Pontoppidan,4.2475000000000005,"['Fra hytterne', 'Lykke-Per', 'De Dødes Rige', 'Lykke-Per']",4
113,Henry David Thoreau,3.78,['Walden'],1
114,Herman Melville,3.55,"['Moby-Dick or, The Whale']",1
115,Hugh Howey,4.214,"['Shift (Silo, #2)', 'Dust (Silo, #3)', 'Second Shift: Order (Shift, #2)', 'First Shift: Legacy (Shift, #1)', 'Wool Omnibus (Silo, #1)']",5
116,Håkan Nesser,3.59,"[""Mind's Eye (Inspector Van Veeteren #1)""]",1
117,Iain Banks,3.79,"['The Crow Road', 'Stonemouth', 'The Wasp Factory', 'The Quarry', 'The Steep Approach to Garbadale']",5
118,Iain M. Banks,4.075,"['Consider Phlebas (Culture, #1)', 'The Hydrogen Sonata (Culture, #10)', 'Inversions (Culture, #6)', 'Surface Detail (Culture, #9)', 'Transition', 'Excession (Culture, #5)', 'Feersum Endjinn', 'The Algebraist', 'Against a Dark Background', 'Matter (Culture, #8)', 'Look to Windward (Culture, #7)', 'The Player of Games (Culture, #2)']",12
119,Ian Rankin,4.09,"['The Hanging Garden (Inspector Rebus, #9)']",1
120,Ian Tregillis,3.92,"['The Coldest War (The Milkweed Triptych, #2)', 'Bitter Seeds (The Milkweed Triptych, #1)']",2
121,Iben Krarup Høgsberg,4.5,"['Adoptionshåndbogen - Det adopterede barn i familien, i dagtilbud og skole']",1
122,Ida Holmegaard,4.12,['Look - Læsninger'],1
123,Ijeoma Oluo,4.5,['So You Want to Talk About Race'],1
124,Ildefonso Falcones,4.16,"['La catedral del mar (La catedral del mar, #1)']",1
125,Inger Christensen,4.35,['alfabet'],1
126,Isaac Asimov,4.17,"['Foundation (Foundation, #1)']",1
127,Isabel Wilkerson,4.53,['Caste: The Origins of Our Discontents'],1
128,J.K. Rowling,4.556666666666667,"['Harry Potter and the Chamber of Secrets (Harry Potter, #2)', 'Harry Potter Series Box Set (Harry Potter, #1-7)', 'Harry Potter and the Order of the Phoenix (Harry Potter, #5)', ""Harry Potter and the Sorcerer's Stone (Harry Potter, #1)"", 'Harry Potter and the Prisoner of Azkaban (Harry Potter, #3)', 'Harry Potter and the Deathly Hallows (Harry Potter, #7)']",6
129,J.R.R. Tolkien,4.476666666666667,"['J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings', 'The Lord of the Rings', 'The Two Towers (The Lord of the Rings, #2)', 'The Return of the King (The Lord of the Rings, #3)', 'The Fellowship of the Ring (The Lord of the Rings, #1)', 'The Hobbit (The Lord of the Rings, #0)']",6
130,Jack Campbell,4.0216666666666665,"['Victorious (The Lost Fleet, #6)', 'Relentless (The Lost Fleet, #5)', 'Valiant (The Lost Fleet, #4)', 'Courageous (The Lost Fleet, #3)', 'Fearless (The Lost Fleet, #2)', 'Dauntless (The Lost Fleet, #1)']",6
131,James Crumley,4.05,"['The Last Good Kiss (C.W. Sughrue, #1)']",1
132,James Joyce,3.75,['Ulysses'],1
133,James P. Womack,3.92,['Lean Thinking: Banish Waste and Create Wealth in Your Corporation'],1
134,Jan Guillou,4.08,"['Tempelridderen', 'The Road to Jerusalem (The Knight Templar, #1)']",2
135,Jeff Patton,4.2,"['User Story Mapping: Discover the Whole Story, Build the Right Product']",1
136,Jeff Sutherland,4.15,['Scrum: The Art of Doing Twice the Work in Half the Time'],1
137,Jeff VanderMeer,3.77,"['Annihilation (Southern Reach, #1)']",1
138,Jennifer Foehner Wells,3.83,"['Fluency (Confluence, #1)']",1
139,Jim Benson,3.78,['Personal Kanban: Mapping Work Navigating Life'],1
140,Jim Butcher,4.033333333333333,"['Storm Front (The Dresden Files, #1)', 'Fool Moon (The Dresden Files, #2)', 'Grave Peril (The Dresden Files, #3)']",3
141,Jo Nesbø,3.893333333333333,"['The Redeemer (Harry Hole, #6)', 'Marekors (Harry Hole, #5)', 'Nemesis (Harry Hole, #4)', 'The Redbreast (Harry Hole, #3)', 'Cockroaches (Harry Hole, #2)', 'Flaggermusmannen (Harry Hole, #1)']",6
142,Joe Abercrombie,4.3,"['Last Argument of Kings (The First Law, #3)', 'Before They Are Hanged (The First Law, #2)', 'The Blade Itself (The First Law, #1)']",3
143,Joe Soll,4.34,['Adoption Healing... a path to recovery'],1
144,Johan Harstad,4.42,"['Max, Mischa og Tetoffensiven']",1
145,Johann Hari,4.27,['Lost Connections: Uncovering the Real Causes of Depression - and the Unexpected Solutions'],1
146,Johannes V. Jensen,3.72,['Kongens fald'],1
147,John Ousterhout,4.21,['A Philosophy of Software Design'],1
148,John Scalzi,4.023999999999999,"['The Dispatcher (The Dispatcher, #1)', 'Lock In (Lock In, #1)', 'Fuzzy Nation (Fuzzy Sapiens, #7)', 'Redshirts', ""Old Man's War (Old Man's War, #1)""]",5
149,John Steinbeck,3.83,['Tortilla Flat'],1
150,John Twelve Hawks,3.815,"['The Dark River (Fourth Realm, #2)', 'The Traveler (Fourth Realm, #1)']",2
151,John Verdon,3.88,"['Think of a Number (Dave Gurney, #1)']",1
152,John le Carré,3.46,['The Mission Song'],1
153,Johnny Cash,4.02,['Cash'],1
154,Jonathan Franzen,3.83,['The Corrections'],1
155,Jonathan Renshaw,4.35,"['Dawn of Wonder (The Wakening, #1)']",1
156,Jonathan Safran Foer,3.97,['Extremely Loud & Incredibly Close'],1
157,Jonathan Smart,4.24,['Sooner Safer Happier: Antipatterns and Patterns for Business Agility'],1
158,Joseph DiBella,4.52,['Mind War; The Singularity'],1
159,Jostein Gaarder,3.96,['Sophie’s World'],1
160,Jussi Adler-Olsen,3.8939999999999997,"['The Keeper of Lost Causes (Department Q, #1)', 'Washington Dekretet', 'Journal 64 (Department Q, #4)', 'Flaskepost fra P (Afdeling Q, #3)', 'Fasandræberne (Afdeling Q, #2)']",5
161,Karl Ove Knausgård,4.25,"['Min kamp 5 (Min kamp, #5)', 'Min kamp 4 (Min kamp, #4)', 'Min kamp 3 (Min kamp, #3)', 'Min kamp 2 (Min kamp, #2)', 'Min kamp 1 (Min kamp, #1)']",5
162,Karoline Stjernfelt,4.22,"['Kongen (I morgen bliver bedre, #1)']",1
163,Karyl McBride,4.2,['Will I Ever Be Good Enough? Healing the Daughters of Narcissistic Mothers'],1
164,Katinka Agger,3.71,['Du ved ingenting om døden'],1
165,Kazuo Ishiguro,3.945,"['The Remains of the Day', 'Klara and the Sun']",2
166,Ken Follett,4.046666666666667,"['Eye of the Needle', 'The Pillars of the Earth (Kingsbridge, #1)', 'The Hammer of Eden']",3
167,Kent Beck,3.61,['Implementation Patterns'],1
168,Kent Haruf,4.03,"['Plainsong (Plainsong, #1)']",1
169,Kerry Patterson,4.07,['Crucial Conversations: Tools for Talking When Stakes are High'],1
170,Khaled Hosseini,4.385,"['A Thousand Splendid Suns', 'The Kite Runner']",2
171,Kim Blæsbjerg,3.95,"['De bedste familier', 'Rådhusklatreren']",2
172,Kim Faber,3.895,"['Skyggeriget (En Signe Christiansen og Martin Juncker-krimi, #4)', 'Kvæler (En Signe Christiansen og Martin Juncker-krimi, #3)', 'Satans sommer (En Signe Christiansen og Martin Juncker-krimi, #2)', 'Vinterland (En Signe Christiansen og Martin Juncker-krimi, #1)']",4
173,Kim Leine,3.96,"['Profeterne i Evighedsfjorden (Grønlands-trilogi, #1)']",1
174,Kim Malone Scott,4.07,['Radical Candor: Be a Kickass Boss Without Losing Your Humanity'],1
175,Kim Stanley Robinson,3.86,"['Red Mars (Mars Trilogy, #1)']",1
176,Knud Romer,3.75,['Den som blinker er bange for døden'],1
177,Knut Hamsun,4.05,['Hunger'],1
178,Kristian Bang Foss,3.76,['Frank vender hjem'],1
179,Kristin Leer,4.0,['ADHD: Viden og redskaber til at mestre livet'],1
