,Author,Average Rating,Books,Book Count
180,Kristin Vego,3.51,['Se en siste gang på alt vakkert'],1
181,Kurt Vonnegut Jr.,4.1,['Slaughterhouse-Five'],1
182,Kyle Simpson,4.52,"[""You Don't Know JS: this & Object Prototypes"", ""You Don't Know JS: Scope and Closures (You Don't Know JS, #2)""]",2
183,Larry Niven,4.01,"[""The Mote in God's Eye (Moties, #1)"", 'Ringworld (Ringworld, #1)']",2
184,Lars Kepler,3.74,"['The Hypnotist (Joona Linna, #1)']",1
185,Lars Tvede,3.78,"['Bobler, bullshit og børsfest']",1
186,Laszlo Bock,4.13,['Work Rules!: Insights from Inside Google That Will Transform How You Live and Lead'],1
187,Lee Child,4.128823529411765,"['A Wanted Man (Jack Reacher, #17)', 'Gone Tomorrow (Jack Reacher, #13)', 'The Affair (Jack Reacher, #16)', 'Worth Dying For (Jack Reacher, #15)', '61 Hours (Jack Reacher, #14)', 'Nothing to Lose (Jack Reacher, #12)', 'Bad Luck and Trouble (Jack Reacher, #11)', 'The Hard Way (Jack Reacher, #10)', 'One Shot (Jack Reacher, #9)', 'Without Fail (Jack Reacher, #6)', 'The Enemy (Jack Reacher, #8)', 'Persuader (Jack Reacher, #7)', 'Tripwire  (Jack Reacher, #3)', 'Killing Floor (Jack Reacher #1)', 'Die Trying (Jack Reacher, #2)', 'Echo Burning (Jack Reacher, #5)', 'Running Blind (Jack Reacher, #4)']",17
188,Leif Davidsen,3.475,"['Min broders vogter', 'På udkig efter Hemingway']",2
189,Leigh Bardugo,4.48,"['Six of Crows (Six of Crows, #1)']",1
190,Leo Tolstoy,4.09,['Anna Karenina'],1
191,Leonard Richardson,3.86,['RESTful Web Services'],1
192,Linda Babcock,3.91,"[""The No Club: Putting a Stop to Women's Dead-End Work""]",1
193,Liu Cixin,4.31,"[""Death's End (Remembrance of Earth’s Past, #3)"", 'The Dark Forest (Remembrance of Earth’s Past, #2)', 'The Three-Body Problem (Remembrance of Earth’s Past, #1)']",3
194,Lotte Hammer,3.2066666666666666,"['Alting har sin pris (Konrad Simonsen, #2)', 'The Hanging (Konrad Simonsen, #1)', 'Svinehunde (Konrad Simonsen, #1)']",3
195,Lotte Palsteen,4.33,['Din teenager er dit spejl - Tør du kigge i det?'],1
196,Maaza Mengiste,3.95,"[""Beneath the Lion's Gaze""]",1
197,Madeline Miller,4.24,['Circe'],1
198,Mai Jia,3.27,['Decoded'],1
199,Malcolm Gladwell,4.05,"['Outliers: The Story of Success', 'Blink: The Power of Thinking Without Thinking', 'The Tipping Point: How Little Things Can Make a Big Difference']",3
200,Manu Sareen,3.87,['Hører du overhovedet efter?!'],1
201,Marcel Proust,4.15,"['Du côté de chez Swann (À la recherche du temps perdu, #1)']",1
202,Marcus Aurelius,4.28,['Meditations'],1
203,Maren Uthaug,3.62,['11%'],1
204,Margaret Atwood,4.01,"['Oryx and Crake (MaddAddam, #1)']",1
205,Marianne Iben Hansen,4.44,['Gennem sprækkerne'],1
206,Marjane Satrapi,4.324999999999999,"['The Complete Persepolis', 'Persepolis: The Story of a Childhood (Persepolis, #1)']",2
207,Mark Allen Smith,3.66,"['The Inquisitor: A Novel', 'The Inquisitor (Geiger, #1)']",2
208,Mark Lawrence,4.010000000000001,"['Dispel Illusion (Impossible Times, #3)', 'Limited Wish (Impossible Times, #2)', 'One Word Kill (Impossible Times, #1)']",3
209,Mark Schwartz,4.08,"['A Seat at the Table: IT Leadership in the Age of Agility', 'The Art Of Business Value']",2
210,Mark Seemann,4.42,['Dependency Injection in .NET'],1
211,Marko Kloos,4.1,"['Lines of Departure (Frontlines, #2)', 'Terms of Enlistment']",2
212,Martha Wells,4.265,"['Exit Strategy (The Murderbot Diaries, #4)', 'Rogue Protocol (The Murderbot Diaries, #3)', 'Artificial Condition (The Murderbot Diaries, #2)', 'All Systems Red (The Murderbot Diaries, #1)']",4
213,Martin Jensen,3.53,['Frit gennem Jylland'],1
214,Mary Doria Russell,4.14,"['The Sparrow (The Sparrow, #1)']",1
215,Mary Wollstonecraft Shelley,3.87,['Frankenstein: The 1818 Text'],1
216,Matias Faldbakken,3.74,"['Stakkel', 'Stakkar']",2
217,Matt Ruff,4.02,"['Lovecraft Country (Lovecraft Country, #1)']",1
218,Matthew Mather,3.675,"['The Complete Atopia Chronicles (Atopia Chronicles, #1-6, Atopia, #1)', 'CyberStorm (CyberStorm #1)']",2
219,Matthew Skelton,3.9,"['Remote Team Interactions Workbook: Using Team Topologies Patterns for Remote Working', 'Team Topologies: Organizing Business and Technology Teams for Fast Flow']",2
220,Max Barry,3.91,['Lexicon'],1
221,Max Brooks,3.85,['The Zombie Survival Guide: Complete Protection from the Living Dead'],1
222,Michael C. Feathers,4.14,['Working Effectively with Legacy Code'],1
223,Michael Chabon,3.945,"['The Amazing Adventures of Kavalier & Clay', ""The Yiddish Policemen's Union""]",2
224,Michael Crichton,3.53,['Next'],1
225,Michael Katz Krefeld,3.83,"['Afsporet (Ravn, #1)']",1
226,Michael Lopp,4.18,"['The Art of Leadership: Small Things, Done Well']",1
227,Michael Scott,4.026666666666666,"['The Sorceress (The Secrets of the Immortal Nicholas Flamel, #3)', 'The Magician (The Secrets of the Immortal Nicholas Flamel, #2)', 'The Alchemyst (The Secrets of the Immortal Nicholas Flamel, #1)']",3
228,Michael T. Nygard,4.26,['Release It!: Design and Deploy Production-Ready Software (Pragmatic Programmers)'],1
229,Michael White,3.31,['The Borgia Ring'],1
230,Michel Houellebecq,3.8,['The Elementary Particles'],1
231,Michelle Obama,4.46,['Becoming'],1
232,Mik Kersten,3.93,['Project to Product: How to Survive and Thrive in the Age of Digital Disruption with the Flow Framework'],1
233,Mike Ashley,3.66,['The Mammoth Book of Apocalyptic SF'],1
234,Mike Rother,4.19,"['Toyota Kata: Managing People for Improvement, Adaptiveness and Superior Results']",1
235,Milan Kundera,4.11,['The Unbearable Lightness of Being'],1
236,Mira Grant,3.67,"['Parasite (Parasitology, #1)']",1
237,Mitch Albom,4.37,['The Magic Strings of Frankie Presto'],1
238,Mohamed Mbougar Sarr,4.19,['La plus secrète mémoire des hommes'],1
239,Morten Münster,4.1899999999999995,"['Jytte vender tilbage: Den umoderne guide til at skabe forandringer imod alle odds', 'Jytte fra Marketing er desværre gået for i dag: Sådan bruger du adfærdsdesign til at skabe forandringer i den virkelige verden']",2
240,N.K. Jemisin,4.17,"['Emergency Skin', 'The Fifth Season (The Broken Earth, #1)']",2
241,Nassim Nicholas Taleb,4.01,"['Fooled by Randomness: The Hidden Role of Chance in Life and in the Markets (Incerto)', 'The Black Swan: The Impact of the Highly Improbable', 'Skin in the Game: The Hidden Asymmetries in Daily Life', 'Antifragile: Things That Gain from Disorder']",4
242,Neal Stephenson,4.115,"['The Confusion (The Baroque Cycle, #2)', 'Quicksilver (The Baroque Cycle, #1)', 'Cryptonomicon', 'Snow Crash']",4
243,Nega Mezlekia,3.89,"[""Notes from the Hyena's Belly: An Ethiopian Boyhood""]",1
244,Neil Gaiman,4.164444444444445,"['Norse Mythology', 'The Sandman, Vol. 3: Dream Country', ""The Sandman, Vol. 2: The Doll's House"", 'Norse Mythology', 'The Sandman, Vol. 1: Preludes & Nocturnes', 'The Ocean at the End of the Lane', 'Neverwhere (London Below, #1)', 'American Gods (American Gods, #1)', 'Anansi Boys']",9
245,Neil deGrasse Tyson,4.08,['Astrophysics for People in a Hurry'],1
246,Nick Harkaway,3.93,['Tigerman'],1
247,Nick Hornby,3.615,"['About a Boy', 'A Long Way Down']",2
248,Nick Tune,4.16,"['Architecture Modernization - Socio-technical alignment of software, strategy, and structure']",1
249,Nicole Forsgren,4.07,['Accelerate: Building and Scaling High Performing Technology Organizations'],1
250,Niels Overgaard,3.96,['Det hele handler ikke om dig'],1
251,Niviaq Korneliussen,3.67,['Blomsterdalen'],1
252,Nnedi Okorafor,3.961111111111111,"['Lagoon', 'Remote Control', 'Who Fears Death (Who Fears Death, #1)', 'Akata Warrior (The Nsibidi Scripts, #2)', 'Akata Witch (The Nsibidi Scripts #1)', 'The Night Masquerade (Binti, #3)', 'Home (Binti, #2)', 'Home (Binti, #2)', 'Binti (Binti, #1)']",9
253,Octavia E. Butler,4.3,['Kindred'],1
254,Olga Tokarczuk,3.96,['Drive Your Plow Over the Bones of the Dead'],1
255,Oliver Burkeman,4.04,"[""The Antidote: Happiness for People Who Can't Stand Positive Thinking""]",1
256,Oliver Sacks,4.06,['The Man Who Mistook His Wife for a Hat and Other Clinical Tales'],1
257,Orson Scott Card,4.205,"[""Speaker for the Dead (Ender's Saga, #2)"", ""Ender’s Game (Ender's Saga, #1)""]",2
258,Paolo Bacigalupi,3.8,"['The Water Knife', 'The Windup Girl']",2
259,Patricia Cornwell,4.035,"['Body of Evidence (Kay Scarpetta, #2)', 'Postmortem (Kay Scarpetta, #1)']",2
260,Patrick Lencioni,4.11,['The Five Dysfunctions of a Team'],1
261,Patrick Rothfuss,4.52,"['The Name of the Wind (The Kingkiller Chronicle, #1)']",1
262,Patrick Süskind,4.04,['Perfume: The Story of a Murderer'],1
263,Paul Antony Jones,3.7750000000000004,"['Exodus (Extinction Point, #2)', 'Extinction Point (Extinction Point, #1)']",2
264,Paul Beatty,3.75,['The Sellout'],1
265,Paul Tremblay,3.76,['The Last Conversation'],1
266,Paulo Coelho,3.91,['The Alchemist'],1
267,Peter Clines,3.92,"['The Fold (Threshold, #2)', '14 (Threshold, #1)']",2
268,Peter F. Hamilton,4.16,"[""Pandora's Star (Commonwealth Saga, #1)"", 'Fallen Dragon', 'The Temporal Void (Void #2)', 'The Dreaming Void (Void, #1)', 'Great North Road']",5
269,Peter Høeg,3.74,"[""Smilla's Sense of Snow""]",1
270,Peter Sestoft,4.29,['C# Precisely'],1
271,Peter Watts,4.01,"['Blindsight (Firefall, #1)']",1
272,Peter Wohlleben,4.07,['The Hidden Lives of Trees'],1
273,Philip Pullman,4.02,"['The Golden Compass (His Dark Materials, #1)']",1
274,Phoebe Robinson,3.84,"[""You Can't Touch My Hair: And Other Things I Still Have to Explain""]",1
275,Pierce Brown,4.369999999999999,"['Golden Son (Red Rising Saga, #2)', 'Red Rising (Red Rising Saga, #1)']",2
276,Pierre Henri Kuaté,3.54,['NHibernate in Action'],1
277,Ray Bradbury,3.97,['Fahrenheit 451'],1
278,Raymond E. Feist,4.19,"['A Darkness At Sethanon (The Riftwar Saga, #4)']",1
279,Richard Adams,4.08,"['Watership Down (Watership Down, #1)']",1
280,Richard Phillips,3.865,"['Immune (The Rho Agenda, #2)', 'The Second Ship (The Rho Agenda, #1)']",2
281,Richard Sheridan,4.07,"['Joy, Inc.: How We Built a Workplace People Love']",1
282,Robert C. Martin,4.27,['The Clean Coder: A Code of Conduct for Professional Programmers'],1
283,Robert Jordan,4.25,"['The Shadow Rising (The Wheel of Time, #4)', 'The Dragon Reborn (The Wheel of Time, #3)', 'The Great Hunt (The Wheel of Time, #2)', 'The Eye of the World (The Wheel of Time, #1)']",4
284,Robert Kirkman,4.376666666666666,"['The Walking Dead, Book Six', 'The Walking Dead, Book Five', 'The Walking Dead, Book Four', 'The Walking Dead, Book Three', 'The Walking Dead, Book Two', 'The Walking Dead, Book One']",6
285,Robert M. Pirsig,3.78,['Zen and the Art of Motorcycle Maintenance'],1
286,Robert Wilson,4.04,"['The Ignorance of Blood (Javier Falcon, #4)']",1
287,Robin DiAngelo,4.17,['White Fragility: Why It’s So Hard for White People to Talk About Racism'],1
288,Robin Hobb,4.216666666666666,"[""Assassin's Quest (Farseer Trilogy, #3)"", 'Royal Assassin (Farseer Trilogy, #2)', ""Assassin's Apprentice (Farseer Trilogy, #1)""]",3
289,Roger Fisher,3.95,['Getting to Yes: Negotiating an agreement without giving in'],1
290,Roy Osherove,4.1,['The Art of Unit Testing: With Examples in .NET'],1
291,Ryk E. Spoor,4.05,"['Grand Central Arena  (Grand Central Arena, #1)']",1
292,S.S. Taylor,3.99,"[""The Expeditioners and the Treasure of Drowned Man's Canyon""]",1
293,Sakyong Mipham,3.84,['Running with the Mind of Meditation: Lessons for Training Body and Mind'],1
294,Sally Rooney,3.81,['Normal People'],1
295,Salman Rushdie,3.71,['The Satanic Verses'],1
296,Sam Kean,3.93,"['The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements']",1
297,Sam Newman,4.21,['Building Microservices: Designing Fine-Grained Systems'],1
298,Scott Chacon,4.18,"[""Pro Git (Expert's Voice in Software Development)""]",1
299,Scott Jurek,4.02,['Eat & Run: My Unlikely Journey to Ultramarathon Greatness'],1
300,Sebastian Klein,4.15,['Verdens 100 farligste dyr'],1
301,Sebastian Lynggard,3.82,['Mandsforræder'],1
302,Seneca,4.35,['Letters on Ethics: To Lucilius (The Complete Works of Lucius Annaeus Seneca)'],1
303,Seth Godin,3.72,['Meatball Sundae: Is Your Marketing out of Sync?'],1
304,Shelby Van Pelt,4.4,['Remarkably Bright Creatures'],1
305,Sherrie Eldridge,3.71,['Twenty Things Adopted Kids Wish Their Adoptive Parents Knew'],1
306,Sherry Turkle,3.62,['Alone Together: Why We Expect More from Technology and Less from Each Other'],1
307,Sigrid Undset,4.05,['The Wreath (Kristin Lavransdatter #1)'],1
308,Simon Sinek,3.88,"['Find Your Why: A Practical Guide to Discovering Purpose for You and Your Team', 'Start with Why: How Great Leaders Inspire Everyone to Take Action']",2
309,Simon Toyne,3.83,"['Sanctus (Sancti Trilogy, #1)']",1
310,Simon Wardley,4.29,['Wardley Maps'],1
311,Simone de Beauvoir,4.12,['Memoirs of a Dutiful Daughter'],1
312,Siri Pettersen,4.12,"['Odinsbarn (Ravneringene, #1)']",1
313,Sissel-Jo Gazan,3.885,"['Uglens øje', 'Dinosaurens fjer', 'Svalens graf', 'Hvide blomster']",4
314,Sofie Hagen,4.23,['Happy Fat: Taking Up Space in a World That Wants to Shrink You'],1
315,Stefan Ahnhem,3.97,"['Victim Without a Face (Fabian Risk, #1)']",1
316,Stefan Zweig,4.27,['Chess Story'],1
317,Stephen King,4.162222222222223,"['Pet Sematary', 'The Drawing of the Three (The Dark Tower, #2)', 'The Gunslinger (The Dark Tower, #1)', '’Salem’s Lot', 'The Waste Lands (The Dark Tower, #3)', 'It', 'The Shining (The Shining, #1)', 'The Stand', 'Full Dark, No Stars']",9
318,Stephen Moss,4.08,"['Fear the Sky (The Fear Saga, #1)']",1
319,Stephenie Meyer,3.65,"['Twilight (The Twilight Saga, #1)']",1
320,Steve Freeman,4.19,"['Growing Object-Oriented Software, Guided by Tests']",1
321,Steve Martin,3.88,"[""Born Standing Up: A Comic's Life""]",1
322,Steve Niles,4.17,['I Am Legend'],1
323,Steven D. Levitt,4.01,['Freakonomics: A Rogue Economist Explores the Hidden Side of Everything'],1
324,Stieg Larsson,4.22,"['The Girl Who Played with Fire (Millennium, #2)', 'The Girl Who Kicked the Hornet’s Nest (Millennium, #3)', 'The Girl with the Dragon Tattoo (Millennium, #1)']",3
325,Stine Pilgaard,3.8,['Meter i sekundet'],1
326,Stuart Russell,4.07,['Human Compatible: AI and the Problem of Control'],1
327,Susan Cain,4.08,"[""Quiet: The Power of Introverts in a World That Can't Stop Talking""]",1
328,Suzanne Collins,4.34,"['The Hunger Games (The Hunger Games, #1)']",1
329,Svend Brinkmann,3.62,['Stå fast'],1
330,Søren Sveistrup,4.2,['Kastanjemanden'],1
331,Tamsyn Muir,4.21,"['Gideon the Ninth (The Locked Tomb, #1)', 'Gideon the Ninth (The Locked Tomb, #1)']",2
332,Tara Westover,4.47,['Educated'],1
333,Tarjei Vesaas,4.13,['Fuglene'],1
334,Taylor Jenkins Reid,4.42,['The Seven Husbands of Evelyn Hugo'],1
335,Terry Goodkind,4.076666666666667,"['Blood of the Fold (Sword of Truth, #3)', 'Stone of Tears (Sword of Truth, #2)', ""Wizard's First Rule (Sword of Truth, #1)""]",3
336,Terry Mancour,3.99,['Spellmonger (The Spellmonger #1)'],1
337,Terry Pratchett,4.075,"['The Light Fantastic (Discworld, #2; Rincewind, #2)', 'Equal Rites (Discworld, #3; Witches, #1)', 'Mort (Discworld, #4; Death, #1)', 'The Color of Magic (Discworld, #1; Rincewind, #1)']",4
338,Thich Nhat Hanh,4.3149999999999995,"['Peace Is Every Step: The Path of Mindfulness in Everyday Life', ""The Heart of the Buddha's Teaching: Transforming Suffering into Peace, Joy, and Liberation""]",2
339,Thomas Clemen,3.55,['Langs smertegrænsen'],1
340,Thomas Enger,3.73,['Skindød'],1
341,Thomas Korsgaard,3.9466666666666668,"['Man skulle nok have været der', 'En dag vil vi grine af det', 'Hvis der skulle komme et menneske forbi']",3
342,Thomas Mann,3.7,['Death in Venice'],1
343,Toni Morrison,3.95,['Beloved'],1
344,Tove Alsterdal,3.38,['Kvinderne på stranden'],1
345,Trudi Canavan,4.056666666666667,"['The High Lord (Black Magician Trilogy, #3)', 'The Novice (Black Magician Trilogy, #2)', ""The Magicians' Guild (Black Magician Trilogy, #1)""]",3
346,Umberto Eco,3.8587499999999997,"['Inventing the Enemy: Essays', 'Serendipities: Language and Lunacy', 'Postscript to the Name of the Rose', 'How to Travel With a Salmon & Other Essays', 'The Island of the Day Before', 'Baudolino', 'Foucault’s Pendulum', 'The Name of the Rose']",8
347,Ursula K. Le Guin,4.09,"['The Farthest Shore (Earthsea Cycle, #3)', 'The Tombs of Atuan (Earthsea Cycle, #2)', 'A Wizard of Earthsea (Earthsea Cycle, #1)']",3
348,V.E. Schwab,4.19,['The Invisible Life of Addie LaRue'],1
349,Vaughn Heppner,3.86,"['Alien Honor (Fenris, #1)']",1
350,Vaughn Vernon,4.06,['Implementing Domain-Driven Design'],1
351,Vernor Vinge,4.225,"['A Deepness in the Sky', 'A Fire Upon the Deep']",2
352,Veronica Roth,3.87,"['Ark', 'Divergent (Divergent, #1)']",2
353,Viktor E. Frankl,4.34,['Psykologi og eksistens'],1
354,Virginia Woolf,3.975,"['The Waves', 'To the Lighthouse']",2
355,Vladik Khononov,4.47,['Learning Domain-Driven Design: Aligning Software Architecture and Business Strategy'],1
356,Vladimir Nabokov,3.88,['Lolita'],1
357,Walter Isaacson,4.16,['Einstein: His Life and Universe'],1
358,Wes McKinney,4.17,['Python for Data Analysis'],1
359,Wildbow,4.61,"['Worm (Parahumans, #1)']",1
360,William Gibson,3.855555555555556,"['Alien III', 'Virtual Light (Bridge Trilogy, #1)', 'Pattern Recognition (Blue Ant, #1)', 'The Peripheral (Jackpot #1)', 'Zero History (Blue Ant, #3)', 'Spook Country (Blue Ant, #2)', 'Mona Lisa Overdrive (Sprawl, #3)', 'Count Zero (Sprawl, #2)', 'Neuromancer (Sprawl, #1)']",9
361,William Golding,3.69,['Lord of the Flies'],1
362,William Hertling,3.953333333333333,"['Avogadro Corp (Singularity, #1)', 'The Last Firewall (Singularity, #3)', 'A.I. Apocalypse (Singularity, #2)']",3
363,William Peter Blatty,4.2,['The Exorcist'],1
364,Yann Martel,3.94,['Life of Pi'],1
365,Yuval Noah Harari,4.36,['Sapiens: A Brief History of Humankind'],1
366,bell hooks,4.37,"['The Will to Change: Men, Masculinity, and Love']",1
367,Ágota Kristóf,4.41,"['The Notebook, The Proof, The Third Lie: Three Novels']",1
368,Édouard Louis,4.32,['Forvandlingens metode'],1
